-0.761491	-1.217714
-0.672124	-1.214794

0.231139	-1.901300
0.420666	-1.821768

0.420666	-1.821768
1.378533	-1.775600

1.411215	-1.657307
1.336725	-1.495718

1.387078	-1.471048
1.325514	-0.863921

1.861946	1.162579
1.509041	1.133897

1.509041	1.133897
1.464381	1.541548

1.464381	1.541548
1.303723	1.777384

1.303723	1.777384
0.676145	1.714104

